instrument,intercept,beta_bm,beta_hml,beta_smb,beta_op,beta_inv,beta_mom,mktval,sector,industry
US05463X1063,0.076682666740585,0.8248990102108668,-0.7727651741952273,-0.408295979111787,-0.845796964813486,0.58553435379319,0.4174996068292804,2474.3120268000002,35,351010
US45073V1089,0.0257437758239595,1.7803087711180896,0.3581056962839823,-0.4510877138354837,1.762504858997945,0.8185533304834868,1.1651422220863594,19485.062138880003,20,201060
US68404L2016,-0.0038032290234705,1.736900865038216,-2.074875921417977,-0.8818754912010616,2.063851300261389,2.206467436794644,0.657425357126018,3563.5480976999997,35,351020
US5679081084,0.0809530863487165,1.4236301401306275,-1.1537152399331403,-0.9264525206160216,0.1347168461125076,7.43062106079506,1.2078401823257532,1010.0327534,25,255040
US5128073062,0.0747014282062269,0.4259819080233331,-2.329592159256282,-0.6266959467593463,-2.4738296226709355,3.006748120553305,2.030081815316411,414686.76461189997,45,453010
US10240L1026,0.0009319063597719,1.4882094290332657,-0.6023070540511974,-0.3398043979396994,0.9144884032955968,0.5491351444557175,0.2194282302180061,1056.80617776,40,403010
US67011P1003,0.0074189356547214,-0.6172284411507982,-0.8153238672723354,1.9969218034344864,-0.1778350783907684,3.063228185674562,-0.8611510614456022,2904.60080218,20,201070
US98379L1008,0.003487204328363,0.7470679749074556,-2.80061177885357,-0.2305787391527682,-0.7884858550148555,1.7878578174926627,0.1253934084719182,1183.99078542,25,251010
US09058V1035,0.0613921176252545,-0.1596956767394402,2.4144191459126123,-0.4759110779561268,2.0692384851155463,-0.1166712739818902,1.5745427310664284,2407.31606347,35,352010
US4581401001,0.0268574037669455,2.4690831793391865,-3.0796900693088523,2.732630343722946,-2.5273944816807488,-2.5445044272959074,3.587295752454884,541281.790644,45,453010
US49714P1084,0.0078380349283711,1.4985009677854704,0.329207302810345,0.1107872884043246,2.4700841716979216,2.2929784955451704,0.2736970925837874,8173.697052,40,403010
US53190C1027,0.0101982281756648,0.1422489077271889,-3.2675002273513143,-0.2542594650049969,-1.277995715568037,0.5868246156742686,-0.0620716741072805,5300.01699192,25,253010
US69354N1063,0.0854169270838003,1.101262340173866,3.946607024508232,3.281982471458932,6.3013671178035615,-1.6898793670264896,2.396697084751641,760.4259994499998,40,402020
US1920051067,-0.0163298753886316,-2.427252529953471,7.318659747822772,11.355412440497757,2.5058991178961127,-6.330105082098288,0.8268191496680757,166.64517749,35,352030
US2186831002,0.0452003607532962,-0.3798604751710183,3.1225267280278404,6.303614322930374,3.96214729040052,-2.6393492495114383,0.118644729018624,194.72051643999998,15,151010
US7841171033,0.016372474600274,1.453442691140722,0.3386016749389328,1.60421096440169,2.1123925989208243,0.4775810110480019,-0.6831955166840858,10651.1483172,40,402030
US48020Q1076,0.033960855715578,1.2119774701506398,0.5705994846314953,1.6692299456129829,2.758826093852943,0.933459623415228,-0.0973863779872097,17095.50913742,60,602010
US50101L1061,0.0038047164597708,2.261774090333838,2.3440173469410874,-0.548334990759654,2.541038926978742,-2.4845979993824856,1.5837060955829825,265.81757525,25,253010
KYG6683N1034,-0.0105735505451774,0.8434755303001127,-1.2453336504325945,0.0648996338007643,0.0716023511546071,1.0533411870943203,-0.4529534312448364,68636.58795305999,40,401010
US0258161092,0.0017725410253499,0.1103821010697769,1.5384232111356644,1.3293432898529276,0.414588278631388,-0.5817860282116691,-0.4080742726558239,180895.73021500002,40,402020
US4491721050,0.0124834289220943,1.825678178871094,1.277555584493448,1.4132224704151888,3.1720035833612155,1.630242454999481,1.7659600872028078,503.1881451999999,20,201060
CA92919F1036,0.0046918753863499,2.1592366714562727,-2.1772349002922966,-3.419106735999578,-1.344807113373669,1.9954520861934069,1.2951929526088362,308.7692727,15,151040
US68375N1037,-0.0343045477549648,0.0635014375404131,-1.140853149019045,0.2345434731010945,-1.7295347005915396,0.0482036170115974,0.5204139018515059,419.32364034000005,35,351020
US05988J1034,0.0228948936646669,-1.8435538543833987,-1.2448472155686074,1.3847755421757424,-11.82267198329498,-1.4620234535461596,-2.1860510839776426,1660.4815344,50,501010
US46982L1089,0.0260132652169189,0.6259589837395106,1.8867761166040464,0.0969720860668862,1.503417691957485,1.348418940310682,-0.0649139458822401,16726.7669292,20,202020
US2546041011,-0.0059993331575267,0.9098690531272452,0.3786799924442038,-1.490237814799249,-1.7621288601914005,-1.8456416837841896,-0.2238787726177569,2361.77027207,35,352010
US85423L1035,0.0018658020407623,0.718992384357781,0.1120261530072039,-1.3647588782487712,-0.8853681079142511,1.4880828186187078,-0.6497815603922555,4196.927328,20,201010
BMG9001E1021,0.0447921616351507,-0.1700513075107909,-1.277780312569034,-0.1125757699890922,0.7225236744263055,-0.2856476414149723,0.5596505284893414,1235.7897644399998,50,501010
US03843E1047,0.0813464867074768,-0.6960723560981266,9.968810694787136,1.6653550189630333,1.875856440925573,-7.552558480827998,1.15689164448898,499.95909681999996,35,352020
US8606301021,0.0242274151595071,0.962307322992802,1.802446761133229,1.4305416706072749,2.1467453704436705,-0.3700051140116978,-1.2081778027492005,12505.96369048,40,402030
US12514G1085,0.0005381529958243,0.8770104180875968,2.8160604610483317,2.2857462433345743,2.882358462491683,-2.1073596266286745,-0.0818634940411728,17362.16243216,45,452030
US55380K1097,0.0131814869240399,-1.952669587493804,-4.066431674185066,-1.754423699318436,-6.077687670401383,2.4901499810319514,-0.2530788155938592,325.7920745999999,45,452030
US78442P1066,-0.0121491903241741,-0.4200705283155329,-0.3681362655582209,3.304309580922629,0.7539172510783665,0.1501506637602035,-0.5659341720671729,5212.04947065,40,402020
US6033802058,0.147645746216498,2.7596647560001326,4.769572693403555,-9.461821131846534,0.1160556830159247,-0.0980303534368323,2.686062161032196,210.74169732000001,35,352010
US3695501086,0.0159857307126836,-0.0692307713286198,-0.2562929373846651,-1.3619155937249088,-1.080062334223375,0.768445998251265,-0.8712514013978969,106460.56502550001,20,201010
US04247X1028,0.0068479636179044,0.9437564065963472,1.3096590577877398,1.3008522606533122,2.1727347713820264,0.1265782095061018,-0.1300378766778518,7617.49648192,20,201020
US00181T1079,0.0414027334039974,3.230447321522705,-6.555084680856829,-3.174658213997051,0.4407120345703945,6.982330557176583,2.3855110381414955,953.5855732199999,25,255010
US9699041011,0.0214835036428704,0.7255046058025959,-0.4976266674442119,0.2049595742944046,0.5219785588625909,2.1555128380554214,0.9797684996933618,27346.921610580004,25,255040
US9553061055,0.0279108284912506,1.2077914345807856,3.1992397371037646,1.2595537052056185,1.7559404511689882,-3.00206559159338,0.8757058124219925,24444.818026920002,35,352030
US2265521078,-0.0820822341913906,-0.4721893916124128,-3.992863272444187,-0.4865527126541095,-5.8296065819162575,-1.3714365768353145,-1.5947352119068503,147.98312861999997,45,451020
US4523271090,0.0269311318134669,1.1846823386178136,-0.7349618980488515,-3.0405143013136,-2.613107021709133,-0.3501357646575791,-1.2402169563469865,28767.288883409998,35,352030
CA1366351098,-0.0351487946207112,1.3321141988750007,0.1398931714558364,-6.269445310169294,-7.5368017712025726,-5.147250027741954,-1.8001449358457562,722.11928488,45,453010
US26828M1062,0.0050762228929875,0.8719518981665102,-0.9346863366546704,-0.0216129133695344,0.5770287881811312,0.1888072033956227,0.2249203429155698,152.0022036,40,401010
US3021301094,0.0108145468483018,0.3469869326418488,-2.505165024708199,-0.6544710115164303,-1.3814504921712305,1.3959367570411734,-0.5702007145057313,24017.01715035,20,203010
US9682232064,0.0183232333749666,-0.9334741209385836,0.2757791937954101,2.129539620152918,0.7110058625775799,-2.3541149532241503,0.1853999204798855,2355.5673337900002,50,502010
US28176E1082,0.0078788155707895,0.8493890856722579,0.2564500072752009,-1.246076108553491,0.0267697105111346,0.4426427048240035,0.5894043757926472,52198.15834335,35,351010
US1314281049,0.1037947064162276,-0.5960415277430697,0.2390635792900311,-0.6720388152278496,-0.4507012435746763,-0.5356156129943568,-0.9046576382322128,3273.027073,10,101020
US8962391004,-0.0109266987622199,1.1831739087061588,2.5276938857824405,1.0827471041634458,2.54226950572001,-1.6491883834511392,-0.5960011192598548,13385.68209224,45,451030
US98985Y1082,0.0233973615091601,0.7257294399344496,-0.1902581698117316,-0.8805861216514763,-0.6438693078147592,-2.592932346990093,0.5543386995625191,1737.74849769,35,352010
US09739D1000,0.006462493325147,1.388209160743191,-2.1223385856761543,-0.2127495275686048,2.0974910523831043,2.8516970144291776,1.8760082119451664,2876.31549984,20,201070
US82846H4056,-0.0115602514082488,1.6504586127713914,-1.583155531742841,-0.8110852858372866,1.7110098274020549,3.8853089245851176,2.4192321240568413,15041.66078219,20,201070
US65249B2088,-0.0013166469007841,0.0213199780550325,0.1528192235435033,2.3813797110044463,0.970364804231062,0.7448961445720856,-0.8634272506917982,9732.062363469999,50,502010
US42704L1044,0.0501796162213193,2.304122429729127,2.9299614777635243,-0.0672000797307148,1.8319403902285745,2.441989472745088,0.1110830098714682,5731.725596589999,20,201070
US33748L1017,-0.0614078098185563,2.2425718847508014,-2.199340756256982,0.1846177803426112,0.8968232710085355,0.2288286079069417,0.7234349642217749,523.7457208200001,25,253010
US0538071038,0.0205217669376176,2.188090925131424,-3.4144718202944127,-0.0860013546457345,0.6370987749517625,3.0936312462856264,1.2755636091216322,7784.935236,45,452030
US3743964062,0.034158399838077,-3.764508871186978,3.17140666662792,1.3708432225519576,-2.851114446527148,-1.6088272107403196,-2.817195373063732,397.11022813,10,101020
US87650L1035,0.0406640085981897,0.8820537474503052,1.8167752513727569,-3.437272159716912,-0.2250678735650506,0.4188352486921305,0.4569583887943173,2941.6309473600004,35,352020
US55024U1097,0.1804490444314,3.2333117927919144,-2.439195711643555,-6.941706797533383,0.2273743114304252,-0.7601939651401499,4.063062348489531,82316.13500561,45,452010
US9581021055,0.0938243354806816,1.5170523053073015,-2.8482726478123226,-1.8080239534765643,-3.244867065670134,-1.6475559922222782,1.9107212631590704,182082.15071399996,45,452020
US73278L1052,-0.0251649955712416,0.9603662303597688,-0.972129108980637,1.9512544716045888,2.5472018763684083,2.638649678338834,1.944631848603478,6746.92698873,25,255010
US0554771032,0.0458903109942032,0.4081906364870485,0.7950045117614556,-0.9200056449747134,-0.3313015148711348,-4.001284825318286,1.0365663185201868,1474.4229224399999,35,352010
US48242W1062,-0.0203914573781326,0.9407767986987018,-1.519282660044179,-1.019339545959189,0.3207256617894709,2.611301403460722,-0.3285836058468699,4778.81520088,20,202020
US50189K1034,-0.004654586603741,1.025268194912634,-2.970951664432139,-1.911633945442486,-0.6117774295782878,3.598743020741814,-0.531481969285293,2487.3558966499995,25,251010
US3696043013,0.0270718914399596,0.84282721180991,0.6080340826179302,-1.484286216982552,-0.125486649106198,0.6489749945894911,0.667537519027683,381369.34247219993,20,201010
US68268W1036,0.0176479350354272,0.7020468616147074,1.5152361370602008,2.3893273385784117,2.1065949178304324,0.4840095951412788,-0.4376410760481051,7523.42198808,40,402020
US04965N1046,,,,,,,,213.51226364,35,352010
KYG0260P1028,-0.0385877175821011,2.287253765171657,-2.073056018422379,-1.1537506631588754,1.0442808484642565,-0.3769858969076873,0.5043402944512005,6280.097784840001,25,252030
US1696561059,-0.0209039291505327,1.8294502984626568,-1.4628275043081498,0.9940705434871064,2.6302192707936016,0.4817463294264417,0.190664122404479,42078.5235555,25,253010
US45256X1037,0.0696097662227439,3.342815671328033,-28.78799026067139,-15.494795385858811,-7.848373161956844,22.11429310814664,8.928863776907383,2963.08772496,35,352010
US36266G1076,0.0178050006726469,1.4551301160761485,0.3639683417071767,-1.540552919982951,1.367917761053583,1.58838811532312,0.418710737402484,33193.99245948,35,351010
US88642R1095,0.0589857799938844,1.663458594959661,-3.709576277892005,-2.184155958946328,1.7109545778163842,4.5743262832005085,1.6139434194558877,4612.94735414,10,101010
US08659B1026,0.0685538822270974,-0.4352903826227479,7.575632703527134,0.0630808464077881,-0.387778520491442,-1.5958965796926845,-0.1746914789904238,738.9756223200001,35,351010
US58502B1061,0.0012082463722971,0.7998931842091453,-3.460242652834979,-1.3384411660445918,-0.7205476632224626,-1.801973959515976,0.3487413551166314,2123.7134594500003,35,351020
US5237684064,0.0344293264270284,0.8785516074448829,-7.307706502088297,-5.768127139059791,-3.639710279466285,3.6191025662640537,3.5080366745955684,174.29624375,50,502010
KYG3323L1005,0.0496287495833623,1.4477117323223043,1.1357944208927808,-0.2811758860488015,0.2676646652274356,1.557637389120803,1.256758721123679,20350.6663725,45,452030
US87874R3084,-0.0432783326688386,1.8766570113936047,2.3152857422849413,6.435548042432064,4.173149185799532,-4.050920153727065,-1.171440429172844,265.55323688,50,502010
US10806X1028,0.0422016850339532,0.1290494065984941,0.6793630906759298,-0.1213568765518414,0.1285549831892053,-0.7785730013203866,-1.094994561154616,12849.326868659999,35,352010
US4464131063,0.0398675199951079,1.424689033355641,-0.8002615987270221,-2.4656046416470865,0.833466279950814,3.087053819538903,-0.2589368764187455,12800.934464,20,201010
US5309093087,,,,,,,,7453.7484598500005,50,502020
JE00BWK75100,,,,,,,,3272.59,25,251010
US1924221039,0.022471093510848,2.027387623143497,-1.2710735192474008,-2.58977646004497,0.369413171962071,0.0826606384187849,2.2193718395713207,11009.075530030002,45,452030
US70014A1043,0.0684637925216956,0.7325588908949716,-0.3833165444409587,1.2828410478208307,1.7934633824419484,1.8156954836357588,1.0785858037709175,752.0417736999999,20,201010
US6153691059,-0.0052837974856098,1.068186640346729,0.130383040875568,0.2345258175779736,0.8811073010295416,0.9005758801265412,-0.464088808115146,72369.39667566,40,402030
BMG4660A1036,0.0290813688017768,2.135829445956713,-4.803131524609006,-4.662134561691106,-0.840223383555152,0.6111262984859156,1.4964956984785895,532.6928723899999,20,203030
US87918A1051,-0.0274698791122284,-0.7195837105668246,3.1628344021110912,1.4669839584229156,-1.8331882907233217,-3.0510697717171054,0.0758414323210073,1224.75006487,35,351030
US36164V8000,0.0482518517427222,1.1857679007935082,2.350062629382512,0.4301452901581194,4.272481750770393,3.226911755844304,0.3270670475041322,1066.97,50,501010
US6837121036,-0.0527374301990389,0.1254109436430035,2.093963466081936,2.128684865178839,-1.1710141132265224,-7.796741074812951,1.38034196415333,3160.70649952,60,602010
US7416231022,0.014802153856645,1.6545863396353089,-0.3105094152387118,-1.4845198243488318,0.364742034688198,4.3370870898813685,1.432559248237983,7869.980339999999,30,302010
US29415C1018,-0.1095366563877929,0.7135197189276707,-2.20577033974352,0.8768664322961017,-7.632653194148207,-0.0882720532100691,0.1143899201284259,1408.4648310500002,20,201040
US23804L1035,-0.0312562262722199,-0.6200645397580659,-1.0112305600489324,-1.484535593171812,-7.738841228125436,-4.042704863227769,-3.041685634700378,89590.68071059999,45,451030
US63938C1080,-0.0151260980898301,0.6092718911151607,3.2160122037647563,2.4054185769874272,2.08160427415172,-0.7204503168567041,-0.488981529315633,837.2788,40,402020
US2189371006,0.0557546728398738,-3.9725843827206697,0.4672592829916461,2.743936177227348,-2.0866769441448763,1.70205451356044,-1.9882166605392828,4655.205141300001,10,101020
US00737L1035,0.0266138986855907,-2.1779827042281656,0.9763724499666524,4.821518541683428,1.1125067026775644,0.0052814060622186,-0.5556589918514785,4385.45519544,25,253020
US78467J1007,0.0035948307246613,1.275844166143633,1.4876592135139206,0.6047159797986983,1.5053362888661803,0.2687237973251355,-1.5889622958023255,16360.715846200002,20,202020
